datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),relative_humidity (0-1),heating_degreeday (degC-Day),wind_speed (m/s),wind_direction (deg),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2023-11-09 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.42,23.06,0.61,0.00,1.89,178.91,0.69,0.02
2023-11-09 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.49,22.97,0.61,0.00,1.85,182.79,0.79,0.01
2023-11-09 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.70,22.80,0.59,0.00,1.67,172.45,0.59,0.03
2023-11-09 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.14,22.52,0.57,0.00,1.65,146.97,0.30,0.03
2023-11-09 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.50,24.02,0.77,0.00,1.52,118.56,0.06,0.00
2023-11-09 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.17,24.14,0.79,0.00,2.10,115.61,0.09,0.00
2023-11-09 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.92,24.38,0.81,0.00,2.77,126.79,0.09,0.00
2023-11-09 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.79,24.64,0.83,0.00,3.22,136.09,0.06,0.00
2023-11-09 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.94,24.71,0.88,0.00,3.18,144.28,0.03,0.00
2023-11-09 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.93,24.71,0.93,0.00,2.91,153.12,0.04,0.00
2023-11-09 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.87,24.76,0.94,0.00,2.50,157.04,0.03,0.00
2023-11-09 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.20,24.44,0.96,0.00,2.19,150.31,0.03,0.00
2023-11-09 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.28,24.55,0.96,0.00,2.18,144.65,0.06,0.00
2023-11-09 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.34,24.46,0.95,0.00,1.95,142.55,0.13,0.00
2023-11-09 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.33,24.51,0.95,0.00,1.94,144.79,0.44,0.00
2023-11-09 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.26,24.62,0.96,0.00,1.88,142.16,0.48,0.00
2023-11-09 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.16,24.60,0.97,0.00,1.42,130.33,0.29,0.00
2023-11-09 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.04,24.50,0.97,0.00,1.46,113.85,0.09,0.00
2023-11-10 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.53,24.58,0.94,0.00,1.96,119.15,0.29,0.00
2023-11-10 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.76,24.43,0.92,0.00,2.30,139.00,0.48,0.00
2023-11-10 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.51,24.49,0.79,0.00,2.47,160.58,0.57,0.00
2023-11-10 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,30.29,24.40,0.71,0.00,2.47,165.85,0.36,0.01
2023-11-10 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,30.49,24.39,0.70,0.00,2.51,173.45,0.33,0.08
2023-11-10 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.90,23.92,0.63,0.00,2.39,177.55,0.37,0.05
2023-11-10 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.25,24.09,0.62,0.00,2.29,173.68,0.38,0.05
2023-11-10 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.26,24.24,0.63,0.00,2.49,165.94,0.41,0.04
2023-11-10 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.63,24.17,0.65,0.00,2.36,159.07,0.26,0.04
2023-11-10 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.98,24.22,0.64,0.00,2.61,147.19,0.27,0.10
2023-11-10 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.67,24.49,0.78,0.00,2.97,143.57,0.62,0.00
2023-11-10 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.57,24.64,0.79,0.00,3.52,146.82,0.33,0.00
2023-11-10 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.34,24.80,0.81,0.00,3.48,161.02,0.14,0.00
2023-11-10 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.08,24.89,0.83,0.00,3.03,161.22,0.09,0.00
2023-11-10 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.04,25.09,0.89,0.00,2.68,151.23,0.09,0.00
2023-11-10 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.32,25.02,0.93,0.00,2.29,145.79,0.09,0.00
2023-11-10 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.28,25.11,0.93,0.00,2.03,142.24,0.14,0.00
2023-11-10 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.64,24.93,0.96,0.00,1.72,131.04,0.01,0.00
2023-11-10 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.58,24.90,0.96,0.00,1.72,117.68,0.01,0.00
2023-11-10 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.59,24.99,0.96,0.00,1.97,116.73,0.01,0.00
2023-11-10 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.55,24.92,0.96,0.00,2.00,123.46,0.04,0.00
2023-11-10 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.61,24.77,0.95,0.00,1.98,129.88,0.21,0.00
2023-11-10 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.48,24.94,0.97,0.00,1.78,127.06,1.00,0.00
2023-11-10 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.44,24.93,0.97,0.00,1.79,130.52,1.00,0.00
2023-11-11 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.86,24.87,0.94,0.00,2.12,137.80,1.00,0.00
2023-11-11 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.14,24.69,0.92,0.00,2.45,148.94,0.40,0.04
2023-11-11 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.57,24.59,0.79,0.00,2.54,160.65,0.35,0.00
2023-11-11 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.89,24.44,0.73,0.00,2.43,164.34,0.21,0.00
2023-11-11 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.96,24.21,0.71,0.00,2.60,169.65,0.25,0.00
2023-11-11 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,31.99,23.37,0.60,0.00,2.63,172.32,0.24,0.00
2023-11-11 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.33,23.31,0.59,0.00,2.63,168.44,0.16,0.01
2023-11-11 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.49,23.14,0.58,0.00,2.76,161.74,0.14,0.01
2023-11-11 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.41,23.18,0.58,0.00,2.97,154.86,0.44,0.02
2023-11-11 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,32.34,23.15,0.58,0.00,2.85,142.27,0.36,0.01
2023-11-11 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.80,23.84,0.75,0.00,2.20,147.17,0.93,0.00
2023-11-11 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.77,23.93,0.75,0.00,2.91,134.58,0.70,0.00
2023-11-11 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.63,24.18,0.77,0.00,2.64,129.67,0.27,0.00
2023-11-11 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.38,24.59,0.80,0.00,2.45,118.94,0.17,0.00
2023-11-11 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.55,25.04,0.86,0.00,2.33,121.58,0.11,0.00
2023-11-11 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.37,25.09,0.93,0.00,1.95,122.80,0.07,0.00
2023-11-11 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.25,25.16,0.94,0.00,1.75,111.48,0.18,0.00
2023-11-11 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.76,25.13,0.96,0.00,1.71,109.75,0.23,0.00
2023-11-11 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.18,25.32,0.95,0.00,1.33,110.68,0.39,0.04
2023-11-11 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.22,25.27,0.95,0.00,1.57,115.59,0.94,0.14
2023-11-11 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.89,24.73,0.93,0.00,1.73,108.76,0.95,0.17
2023-11-11 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.51,24.33,0.93,0.00,1.89,109.78,0.96,0.08
2023-11-11 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.78,24.59,0.93,0.00,2.20,122.19,0.89,0.29
2023-11-11 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.77,24.63,0.93,0.00,1.53,116.19,0.76,0.35
2023-11-12 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.89,24.74,0.93,0.00,1.81,112.44,0.81,0.21
2023-11-12 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.78,24.88,0.95,0.00,1.66,104.07,0.71,0.23
2023-11-12 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.07,25.41,0.85,0.00,1.78,89.42,0.63,0.35
2023-11-12 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,28.74,25.12,0.81,0.00,1.98,86.49,0.78,0.82
2023-11-12 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.25,24.88,0.77,0.00,2.25,84.62,0.51,0.96
2023-11-12 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,29.25,23.85,0.73,0.00,2.59,88.04,0.61,3.72
2023-11-12 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.92,23.97,0.79,0.00,3.48,85.56,0.41,1.81
2023-11-12 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,27.75,23.65,0.78,0.00,3.71,92.52,0.61,0.60
2023-11-12 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.28,22.43,0.79,0.00,2.26,81.97,0.95,0.29
2023-11-12 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.16,22.08,0.78,0.00,2.71,80.16,0.90,0.78
2023-11-12 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.05,23.84,0.88,0.00,2.22,45.04,0.99,0.70
2023-11-12 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,26.03,23.77,0.87,0.00,2.52,52.94,0.99,0.27
2023-11-12 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.56,23.01,0.86,0.00,3.47,46.67,1.00,0.37
2023-11-12 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,24.81,22.00,0.84,0.00,4.60,45.20,1.00,0.33
2023-11-12 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.82,20.25,0.80,0.00,5.28,45.13,1.00,0.09
2023-11-12 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.00,18.87,0.78,0.00,5.06,42.00,1.00,0.03
2023-11-12 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.99,18.36,0.75,0.00,4.66,39.61,1.00,0.06
2023-11-12 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.12,17.78,0.76,0.00,4.32,38.15,1.00,0.24
2023-11-12 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.84,18.00,0.79,0.00,4.08,33.23,1.00,0.66
2023-11-12 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.44,18.32,0.82,0.00,3.91,27.76,1.00,0.43
2023-11-12 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.28,17.91,0.86,0.00,3.48,23.86,1.00,0.55
2023-11-12 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.96,17.75,0.87,0.00,3.29,18.06,1.00,0.99
2023-11-12 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.86,16.67,0.87,0.00,2.98,17.14,1.00,0.79
2023-11-12 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.80,16.64,0.87,0.00,3.44,11.83,1.00,0.88
2023-11-13 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.68,16.62,0.88,0.00,4.03,12.55,1.00,0.99
2023-11-13 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.58,16.56,0.88,0.00,4.32,15.18,1.00,1.16
2023-11-13 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.69,16.08,0.85,0.00,4.41,16.84,1.00,0.84
2023-11-13 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.32,16.02,0.86,0.00,4.68,17.43,1.00,0.92
2023-11-13 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.32,16.04,0.87,0.00,4.71,16.80,1.00,0.70
2023-11-13 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.41,15.56,0.83,0.00,4.47,11.80,1.00,0.53
2023-11-13 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.06,15.52,0.85,0.00,4.73,10.04,1.00,0.40
2023-11-13 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.20,15.57,0.85,0.00,4.25,2.98,1.00,0.24
2023-11-13 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.40,15.02,0.86,0.60,4.24,0.75,1.00,0.27
2023-11-13 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.13,15.20,0.88,0.87,3.64,356.59,1.00,0.20
2023-11-13 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.51,14.01,0.85,1.49,3.14,5.51,1.00,0.14
2023-11-13 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.64,14.16,0.85,1.36,3.52,9.83,1.00,0.28
2023-11-13 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.65,14.45,0.87,1.35,3.24,6.03,1.00,0.44
2023-11-13 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.67,14.71,0.88,1.33,3.10,0.70,1.00,0.36
2023-11-13 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.76,14.64,0.87,1.24,3.09,358.28,1.00,0.25
2023-11-13 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.76,14.67,0.87,1.24,3.07,355.84,1.00,0.11
2023-11-13 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.85,14.50,0.86,1.15,2.84,359.88,1.00,0.04
2023-11-13 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.77,14.07,0.84,1.23,2.82,2.64,1.00,0.09
2023-11-13 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.75,13.78,0.83,1.25,2.70,1.51,1.00,0.03
2023-11-13 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.77,13.59,0.81,1.23,2.49,359.75,1.00,0.02
2023-11-13 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.62,13.22,0.80,1.38,2.41,359.47,1.00,0.03
2023-11-13 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.59,13.23,0.81,1.41,2.50,359.21,1.00,0.00
2023-11-13 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.89,12.32,0.74,1.11,2.43,4.13,1.00,0.00
2023-11-13 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.96,12.31,0.74,1.04,2.80,6.33,1.00,0.00
2023-11-14 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.94,12.27,0.74,1.06,2.89,11.86,1.00,0.00
2023-11-14 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.76,12.20,0.74,1.24,2.60,17.24,1.00,0.00
2023-11-14 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.80,12.32,0.70,0.20,2.33,19.49,1.00,0.00
2023-11-14 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.40,12.70,0.69,0.00,2.30,12.50,1.00,0.00
2023-11-14 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.99,12.64,0.71,0.01,2.33,4.76,1.00,0.00
2023-11-14 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.36,13.06,0.67,0.00,2.27,357.02,0.99,0.00
2023-11-14 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.16,13.16,0.68,0.00,2.19,350.20,0.98,0.00
2023-11-14 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.54,13.41,0.68,0.00,2.34,343.52,0.95,0.00
2023-11-14 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.88,13.83,0.68,0.00,2.43,342.86,0.83,0.00
2023-11-14 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.79,14.05,0.69,0.00,2.11,345.24,0.78,0.00
2023-11-14 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.05,14.38,0.74,0.00,0.88,345.96,0.74,0.00
2023-11-14 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.99,14.78,0.77,0.00,0.99,353.06,0.47,0.00
2023-11-14 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.93,14.85,0.77,0.00,0.92,339.75,0.30,0.00
2023-11-14 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.07,14.84,0.76,0.00,1.05,319.91,0.19,0.00
2023-11-14 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.80,15.13,0.79,0.00,1.25,308.72,0.29,0.00
2023-11-14 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.96,15.28,0.79,0.00,1.44,310.31,0.40,0.00
2023-11-14 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.13,15.38,0.79,0.00,1.39,318.58,0.97,0.00
2023-11-14 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.15,15.58,0.80,0.00,1.56,330.79,0.97,0.00
2023-11-14 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.25,15.63,0.80,0.00,1.60,339.39,0.93,0.00
2023-11-14 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.32,15.60,0.79,0.00,1.68,350.13,0.84,0.00
2023-11-14 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.12,15.61,0.80,0.00,1.80,357.00,0.80,0.00
2023-11-14 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.04,15.68,0.81,0.00,1.73,354.94,1.00,0.00
2023-11-14 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.05,15.87,0.82,0.00,1.68,2.59,1.00,0.00
2023-11-14 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.94,15.90,0.83,0.00,1.59,356.79,1.00,0.00
2023-11-15 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.90,15.81,0.82,0.00,1.63,355.02,1.00,0.00
2023-11-15 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.71,15.66,0.82,0.00,1.68,351.64,1.00,0.00
2023-11-15 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.93,15.63,0.76,0.00,1.64,355.62,0.98,0.00
2023-11-15 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.67,15.99,0.75,0.00,1.47,350.65,1.00,0.00
2023-11-15 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.22,15.95,0.76,0.00,1.29,348.28,0.95,0.00
2023-11-15 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.62,16.55,0.73,0.00,1.30,351.76,0.97,0.00
2023-11-15 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.51,16.61,0.74,0.00,1.30,0.41,0.86,0.00
2023-11-15 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.90,16.84,0.73,0.00,1.08,10.95,0.80,0.00
2023-11-15 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.03,17.38,0.75,0.00,0.90,27.48,0.52,0.00
2023-11-15 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,22.38,17.35,0.73,0.00,0.95,30.00,0.40,0.00
2023-11-15 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.90,17.80,0.82,0.00,0.81,23.91,0.22,0.00
2023-11-15 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.48,17.85,0.85,0.00,1.33,47.70,0.22,0.00
2023-11-15 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.68,17.70,0.83,0.00,1.36,45.29,0.40,0.00
2023-11-15 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.16,17.65,0.80,0.00,1.57,34.00,0.55,0.00
2023-11-15 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.13,17.72,0.81,0.00,1.23,23.22,0.80,0.00
2023-11-15 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.89,17.61,0.82,0.00,1.17,10.41,0.85,0.00
2023-11-15 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.12,17.81,0.81,0.00,1.47,4.88,0.85,0.03
2023-11-15 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.85,18.00,0.84,0.00,2.25,6.20,1.00,0.08
2023-11-15 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.76,18.04,0.84,0.00,3.02,13.24,1.00,0.20
2023-11-15 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.34,18.04,0.87,0.00,4.09,23.40,1.00,0.23
2023-11-15 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.19,17.44,0.90,0.00,4.98,28.02,1.00,0.28
2023-11-15 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.56,17.05,0.91,0.00,5.28,28.10,1.00,0.34
2023-11-15 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.51,15.02,0.80,0.00,4.66,24.44,1.00,0.43
2023-11-15 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.52,14.84,0.79,0.00,4.91,20.92,1.00,0.28
2023-11-16 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.50,14.62,0.78,0.00,5.32,16.50,1.00,0.29
2023-11-16 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.65,14.52,0.77,0.00,5.32,10.33,1.00,0.21
2023-11-16 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.71,12.91,0.65,0.00,5.27,3.72,1.00,0.03
2023-11-16 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.71,12.27,0.58,0.00,5.29,355.90,1.00,0.00
2023-11-16 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.73,12.40,0.59,0.00,5.51,349.72,1.00,0.00
2023-11-16 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.46,11.89,0.54,0.00,5.36,345.62,0.98,0.00
2023-11-16 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.61,12.17,0.55,0.00,5.39,347.83,0.95,0.00
2023-11-16 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.65,12.32,0.55,0.00,5.33,349.02,0.97,0.00
2023-11-16 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.61,12.26,0.55,0.00,4.37,339.72,0.99,0.00
2023-11-16 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,21.32,12.45,0.57,0.00,4.02,335.64,0.99,0.00
2023-11-16 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.12,12.33,0.61,0.00,3.20,326.39,1.00,0.00
2023-11-16 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.17,12.34,0.61,0.00,3.28,336.06,0.98,0.00
2023-11-16 12:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.37,12.25,0.60,0.00,3.38,343.31,0.93,0.00
2023-11-16 13:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.46,12.14,0.59,0.00,3.28,347.66,0.92,0.00
2023-11-16 14:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.95,11.83,0.60,0.00,2.85,350.01,0.87,0.00
2023-11-16 15:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.51,12.01,0.66,0.00,2.51,348.49,0.61,0.00
2023-11-16 16:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,18.21,12.20,0.68,0.00,2.53,347.69,0.13,0.00
2023-11-16 17:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.64,12.12,0.70,0.36,2.63,342.98,0.06,0.00
2023-11-16 18:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.33,12.35,0.73,0.67,2.58,339.92,0.06,0.00
2023-11-16 19:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,17.32,12.49,0.73,0.68,2.33,333.43,0.04,0.00
2023-11-16 20:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.11,12.59,0.80,1.89,2.03,330.74,0.06,0.00
2023-11-16 21:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,15.54,12.92,0.84,2.46,1.85,329.59,0.06,0.00
2023-11-16 22:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,15.29,12.95,0.86,2.71,1.97,303.14,0.05,0.00
2023-11-16 23:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,15.25,12.99,0.86,2.75,2.05,314.96,0.04,0.00
2023-11-17 00:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,15.91,13.18,0.84,2.09,1.94,330.08,0.00,0.00
2023-11-17 01:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,16.62,12.47,0.77,1.38,1.87,355.57,0.02,0.00
2023-11-17 02:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.34,10.92,0.55,0.00,2.53,3.42,0.25,0.00
2023-11-17 03:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.49,10.37,0.43,0.00,3.07,0.68,0.65,0.00
2023-11-17 04:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,23.57,10.12,0.43,0.00,3.79,2.82,0.91,0.00
2023-11-17 05:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.16,8.92,0.36,0.00,4.08,6.51,0.83,0.00
2023-11-17 06:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.19,8.87,0.36,0.00,4.07,6.03,0.88,0.00
2023-11-17 07:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.25,8.54,0.35,0.00,4.00,4.88,0.83,0.00
2023-11-17 08:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.51,7.91,0.33,0.00,3.69,5.58,0.82,0.00
2023-11-17 09:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,25.28,8.70,0.35,0.00,2.15,3.55,0.66,0.00
2023-11-17 10:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,20.30,12.32,0.60,0.00,2.00,325.79,0.68,0.00
2023-11-17 11:00:00,"(21.001367, 105.802466)",era5,16.18,7.00,19.92,11.87,0.60,0.00,1.64,313.47,0.77,0.00
